unit,year,country,variable,value
g,2006,HR,ghwealj992,0.747002788008643
g,2007,HR,ghwealj992,0.748343768391379
g,2008,HR,ghwealj992,0.747952722979193
g,2009,HR,ghwealj992,0.745890550490259
g,2010,HR,ghwealj992,0.745758066770634
g,2011,HR,ghwealj992,0.747607856258867
g,2012,HR,ghwealj992,0.747244476257805
g,2013,HR,ghwealj992,0.747735589726574
g,2014,HR,ghwealj992,0.748360195703185
g,2015,HR,ghwealj992,0.748368423025056
g,2016,HR,ghwealj992,0.746511785181724
g,2017,HR,ghwealj992,0.674066824741189
g,2018,HR,ghwealj992,0.749384497915003
g,2019,HR,ghwealj992,0.749086190483752
g,2020,HR,ghwealj992,0.749094673415584
g,2021,HR,ghwealj992,0.749103140049243
g,2022,HR,ghwealj992,0.749111619417789
g,1995,HT,ghwealj992,0.819414505167316
g,1996,HT,ghwealj992,0.819414505167316
g,1997,HT,ghwealj992,0.819432464548044
g,1998,HT,ghwealj992,0.819572809052062
g,1999,HT,ghwealj992,0.819759435873777
g,2000,HT,ghwealj992,0.819901122145524
g,2001,HT,ghwealj992,0.819919080924876
g,2002,HT,ghwealj992,0.819937065783023
g,2003,HT,ghwealj992,0.82982022695947
g,2004,HT,ghwealj992,0.8141557981711
g,2005,HT,ghwealj992,0.807249162892248
g,2006,HT,ghwealj992,0.827889540345922
g,2007,HT,ghwealj992,0.834947479401507
g,2008,HT,ghwealj992,0.823827312660853
g,2009,HT,ghwealj992,0.802841536036794
g,2010,HT,ghwealj992,0.793690885864208
g,2011,HT,ghwealj992,0.800381112795264
g,2012,HT,ghwealj992,0.775476162321496
g,2013,HT,ghwealj992,0.787607798474426
g,2014,HT,ghwealj992,0.780327719397576
g,2015,HT,ghwealj992,0.777985776970525
g,2016,HT,ghwealj992,0.771967702874349
g,2017,HT,ghwealj992,0.763009930367502
g,2018,HT,ghwealj992,0.757043450874562
g,2019,HT,ghwealj992,0.758020850602662
g,2020,HT,ghwealj992,0.757903900701677
g,2021,HT,ghwealj992,0.757974662534423
g,2022,HT,ghwealj992,0.758609926968376
g,1995,HU,ghwealj992,0.744849221616768
g,1996,HU,ghwealj992,0.744861494133872
g,1997,HU,ghwealj992,0.744990725689519
g,1998,HU,ghwealj992,0.745033971413179
g,1999,HU,ghwealj992,0.745232850634224
g,2000,HU,ghwealj992,0.745120748945709
g,2001,HU,ghwealj992,0.746132100597031
g,2002,HU,ghwealj992,0.747282908812217
g,2003,HU,ghwealj992,0.74726230100103
g,2004,HU,ghwealj992,0.746606357896695
g,2005,HU,ghwealj992,0.74867317930147
g,2006,HU,ghwealj992,0.750726213950287
g,2007,HU,ghwealj992,0.751195816880362
g,2008,HU,ghwealj992,0.749953786722678
g,2009,HU,ghwealj992,0.748592793949655
g,2010,HU,ghwealj992,0.749154250179245
g,2011,HU,ghwealj992,0.747804547369746
g,2012,HU,ghwealj992,0.746827285063944
g,2013,HU,ghwealj992,0.748680501857223
g,2014,HU,ghwealj992,0.747882103547497
g,2015,HU,ghwealj992,0.756463457517413
g,2016,HU,ghwealj992,0.776237215337034
g,2017,HU,ghwealj992,0.790879782478186
g,2018,HU,ghwealj992,0.790077523879233
g,2019,HU,ghwealj992,0.790590248555077
g,2020,HU,ghwealj992,0.790598481446409
g,2021,HU,ghwealj992,0.790606705079426
g,2022,HU,ghwealj992,0.790614935831485
g,1995,ID,ghwealj992,0.794081639093292
g,1996,ID,ghwealj992,0.794311107316844
g,1997,ID,ghwealj992,0.789974328472454
g,1998,ID,ghwealj992,0.77154875103497
g,1999,ID,ghwealj992,0.756976462151101
g,2000,ID,ghwealj992,0.742235541768935
g,2001,ID,ghwealj992,0.738113987737194
g,2002,ID,ghwealj992,0.735427657021177
g,2003,ID,ghwealj992,0.735656964495661
g,2004,ID,ghwealj992,0.740480990477238
g,2005,ID,ghwealj992,0.745989735616547
g,2006,ID,ghwealj992,0.743518410648676
g,2007,ID,ghwealj992,0.741551683459306
g,2008,ID,ghwealj992,0.74780205545602
g,2009,ID,ghwealj992,0.742525980144251
g,2010,ID,ghwealj992,0.746883587444984
g,2011,ID,ghwealj992,0.755256602003556
g,2012,ID,ghwealj992,0.758977495707427
g,2013,ID,ghwealj992,0.763895524368309
g,2014,ID,ghwealj992,0.7586253480398
g,2015,ID,ghwealj992,0.760409378001668
g,2016,ID,ghwealj992,0.754974722169891
g,2017,ID,ghwealj992,0.753394487838591
g,2018,ID,ghwealj992,0.755817111524152
g,2019,ID,ghwealj992,0.755503757300175
g,2020,ID,ghwealj992,0.752014736556987
g,2021,ID,ghwealj992,0.752422114845444
g,2022,ID,ghwealj992,0.754850500711882
g,1995,IE,ghwealj992,0.873226503359504
g,1996,IE,ghwealj992,0.871677802292552
g,1997,IE,ghwealj992,0.873376069218757
g,1998,IE,ghwealj992,0.876905110078781
g,1999,IE,ghwealj992,0.876438235566184
g,2000,IE,ghwealj992,0.87912895209989
g,2001,IE,ghwealj992,0.876780736973174
g,2002,IE,ghwealj992,0.877092140716556
g,2003,IE,ghwealj992,0.878324088998738
g,2004,IE,ghwealj992,0.877844596174739
g,2005,IE,ghwealj992,0.879695528114183
g,2006,IE,ghwealj992,0.880604438442219
g,2007,IE,ghwealj992,0.878509586313598
g,2008,IE,ghwealj992,0.874403273436087
g,2009,IE,ghwealj992,0.873214349526179
g,2010,IE,ghwealj992,0.87442462877911
g,2011,IE,ghwealj992,0.876226528698368
g,2012,IE,ghwealj992,0.874712705920217
g,2013,IE,ghwealj992,0.875819000237897
g,2014,IE,ghwealj992,0.92501959874204
g,2015,IE,ghwealj992,0.914712432115635
g,2016,IE,ghwealj992,0.912699851320724
g,2017,IE,ghwealj992,0.903694736252191
g,2018,IE,ghwealj992,0.876083455683698
g,2019,IE,ghwealj992,0.876711104558154
g,2020,IE,ghwealj992,0.875760394106919
g,2021,IE,ghwealj992,0.875862642929661
g,2022,IE,ghwealj992,0.876380438018202
g,1995,IL,ghwealj992,0.758200817454821
g,1996,IL,ghwealj992,0.760018095088355
g,1997,IL,ghwealj992,0.758467712236325
g,1998,IL,ghwealj992,0.762706853729156
g,1999,IL,ghwealj992,0.768238485820746
g,2000,IL,ghwealj992,0.766137643801727
g,2001,IL,ghwealj992,0.773802047642903
g,2002,IL,ghwealj992,0.772862114199427
g,2003,IL,ghwealj992,0.776493212344263
g,2004,IL,ghwealj992,0.782914855477998
g,2005,IL,ghwealj992,0.787530355751187
g,2006,IL,ghwealj992,0.788246710084138
g,2007,IL,ghwealj992,0.789098215070453
g,2008,IL,ghwealj992,0.795871212332145
g,2009,IL,ghwealj992,0.79248636041342
g,2010,IL,ghwealj992,0.80224802596689
g,2011,IL,ghwealj992,0.800084385029095
g,2012,IL,ghwealj992,0.790484748166477
g,2013,IL,ghwealj992,0.77888974072107
g,2014,IL,ghwealj992,0.771934665215554
g,2015,IL,ghwealj992,0.770923261978851
g,2016,IL,ghwealj992,0.765896294789002
g,2017,IL,ghwealj992,0.766649799913807
g,2018,IL,ghwealj992,0.766599994830415
g,2019,IL,ghwealj992,0.766599994830415
g,2020,IL,ghwealj992,0.763250648311498
g,2021,IL,ghwealj992,0.768749740897363
g,2022,IL,ghwealj992,0.769452067206316
g,1995,IN,ghwealj992,0.677971514288515
g,1996,IN,ghwealj992,0.677659672420816
g,1997,IN,ghwealj992,0.678505745525229
g,1998,IN,ghwealj992,0.679026516900876
g,1999,IN,ghwealj992,0.67946609794177
g,2000,IN,ghwealj992,0.6806268721935
g,2001,IN,ghwealj992,0.682058609236549
g,2002,IN,ghwealj992,0.684968349201597
g,2003,IN,ghwealj992,0.680492683425143
g,2004,IN,ghwealj992,0.677641421091948
g,2005,IN,ghwealj992,0.678453089377228
g,2006,IN,ghwealj992,0.681129867627419
g,2007,IN,ghwealj992,0.695214423958987
g,2008,IN,ghwealj992,0.713490213544674
g,2009,IN,ghwealj992,0.703839568801413
g,2010,IN,ghwealj992,0.726835773765629
g,2011,IN,ghwealj992,0.741033497858552
g,2012,IN,ghwealj992,0.738926387806373
g,2013,IN,ghwealj992,0.739906506912689
g,2014,IN,ghwealj992,0.746802829423871
g,2015,IN,ghwealj992,0.748851051590862
g,2016,IN,ghwealj992,0.746802829423871
g,2017,IN,ghwealj992,0.747364777505197
g,2018,IN,ghwealj992,0.749682474997257
g,2019,IN,ghwealj992,0.748085632603306
g,2020,IN,ghwealj992,0.746593384643916
g,2021,IN,ghwealj992,0.750905205609683
g,2022,IN,ghwealj992,0.752569321774899
g,1995,IQ,ghwealj992,0.837640601352859
g,1996,IQ,ghwealj992,0.837640601352859
g,1997,IQ,ghwealj992,0.870683617297573
g,1998,IQ,ghwealj992,0.870383465116902
g,1999,IQ,ghwealj992,0.837836070107585
g,2000,IQ,ghwealj992,0.837914995736867
g,2001,IQ,ghwealj992,0.837973751846675
g,2002,IQ,ghwealj992,0.837973751846675
g,2003,IQ,ghwealj992,0.838225199332072
g,2004,IQ,ghwealj992,0.838241284805861
g,2005,IQ,ghwealj992,0.838241284805861
g,2006,IQ,ghwealj992,0.838289956488097
g,2007,IQ,ghwealj992,0.838289956488097
g,2008,IQ,ghwealj992,0.838322767451189
g,2009,IQ,ghwealj992,0.838448522300013
g,2010,IQ,ghwealj992,0.838464642656561
g,2011,IQ,ghwealj992,0.837759662292029
g,2012,IQ,ghwealj992,0.838480286462527
g,2013,IQ,ghwealj992,0.838480286462527
g,2014,IQ,ghwealj992,0.838557229342371
g,2015,IQ,ghwealj992,0.838768509223428
g,2016,IQ,ghwealj992,0.83880943583199
g,2017,IQ,ghwealj992,0.838858283492101
g,2018,IQ,ghwealj992,0.839054486557671
g,2019,IQ,ghwealj992,0.839152344542441
g,2020,IQ,ghwealj992,0.839351173510209
g,2021,IQ,ghwealj992,0.839351173510209
g,2022,IQ,ghwealj992,0.840497899960411
g,1995,IR,ghwealj992,0.787840116513564
g,1996,IR,ghwealj992,0.787840116513564
g,1997,IR,ghwealj992,0.787900751618224
g,1998,IR,ghwealj992,0.787966503440543
g,1999,IR,ghwealj992,0.788044070393909
g,2000,IR,ghwealj992,0.788044070393909
g,2001,IR,ghwealj992,0.788464190224317
g,2002,IR,ghwealj992,0.788044070393909
g,2003,IR,ghwealj992,0.788064946560837
g,2004,IR,ghwealj992,0.788086134848726
g,2005,IR,ghwealj992,0.788086134848726
g,2006,IR,ghwealj992,0.788106608168732
g,2007,IR,ghwealj992,0.788127677665045
g,2008,IR,ghwealj992,0.788303371019197
g,2009,IR,ghwealj992,0.788324476820719
g,2010,IR,ghwealj992,0.788443077967912
g,2011,IR,ghwealj992,0.77983212693016
g,2012,IR,ghwealj992,0.772397666724601
g,2013,IR,ghwealj992,0.759703701644867
g,2014,IR,ghwealj992,0.759775163051728
g,2015,IR,ghwealj992,0.759703701644867
g,2016,IR,ghwealj992,0.759844081867669
g,2017,IR,ghwealj992,0.759844081867669
g,2018,IR,ghwealj992,0.759843054798864
g,2019,IR,ghwealj992,0.75994118958468
g,2020,IR,ghwealj992,0.759964657633446
g,2021,IR,ghwealj992,0.759964657633446
g,2022,IR,ghwealj992,0.760601325266094
g,1995,IS,ghwealj992,0.720871233360384
g,1996,IS,ghwealj992,0.720972348921322
g,1997,IS,ghwealj992,0.721023144554778
g,1998,IS,ghwealj992,0.721303612699529
g,1999,IS,ghwealj992,0.721376025439866
g,2000,IS,ghwealj992,0.721359046828439
g,2001,IS,ghwealj992,0.722955286138571
g,2002,IS,ghwealj992,0.72376199678375
g,2003,IS,ghwealj992,0.72298269215662
g,2004,IS,ghwealj992,0.721386879511471
g,2005,IS,ghwealj992,0.727387193946868
g,2006,IS,ghwealj992,0.731152520931914
g,2007,IS,ghwealj992,0.745892229966842
g,2008,IS,ghwealj992,0.741320126798087
g,2009,IS,ghwealj992,0.723108489060934
g,2010,IS,ghwealj992,0.719256954127502
g,2011,IS,ghwealj992,0.719330988811265
g,2012,IS,ghwealj992,0.719330988811265
g,2013,IS,ghwealj992,0.720210325095366
g,2014,IS,ghwealj992,0.720176287789187
g,2015,IS,ghwealj992,0.722982783906559
g,2016,IS,ghwealj992,0.723539215250327
g,2017,IS,ghwealj992,0.72325188293712
g,2018,IS,ghwealj992,0.72307454544395
g,2019,IS,ghwealj992,0.722991256082452
g,2020,IS,ghwealj992,0.723154154212068
g,2021,IS,ghwealj992,0.726611031551329
g,2022,IS,ghwealj992,0.72702415202977
g,1995,IT,ghwealj992,0.616014013068359
g,1996,IT,ghwealj992,0.624162651538519
g,1997,IT,ghwealj992,0.632269113771148
g,1998,IT,ghwealj992,0.640879228958262
g,1999,IT,ghwealj992,0.642711545845252
g,2000,IT,ghwealj992,0.646298198480366
g,2001,IT,ghwealj992,0.684508021949959
g,2002,IT,ghwealj992,0.723024435639353
g,2003,IT,ghwealj992,0.718236124730428
g,2004,IT,ghwealj992,0.714488760491619
g,2005,IT,ghwealj992,0.709872651526815
g,2006,IT,ghwealj992,0.708262299875592
g,2007,IT,ghwealj992,0.712843508197295
g,2008,IT,ghwealj992,0.715564077990663
g,2009,IT,ghwealj992,0.731107612650604
g,2010,IT,ghwealj992,0.750491500356052
g,2011,IT,ghwealj992,0.761131082641704
g,2012,IT,ghwealj992,0.775873881059141
g,2013,IT,ghwealj992,0.76927707837983
g,2014,IT,ghwealj992,0.765896751132672
g,2015,IT,ghwealj992,0.754267953914706
g,2016,IT,ghwealj992,0.752143440204776
g,2017,IT,ghwealj992,0.753262916406925
g,2018,IT,ghwealj992,0.753175694543216
g,2019,IT,ghwealj992,0.752848964118073
g,2020,IT,ghwealj992,0.752858515642515
g,2021,IT,ghwealj992,0.75286807625335
g,2022,IT,ghwealj992,0.752877617972615
g,1995,JM,ghwealj992,0.819970022647084
g,1996,JM,ghwealj992,0.820046955177077
g,1997,JM,ghwealj992,0.820225786877643
g,1998,JM,ghwealj992,0.820383778968107
g,1999,JM,ghwealj992,0.820383778968107
g,2000,JM,ghwealj992,0.820437170450901
g,2001,JM,ghwealj992,0.820498143660927
g,2002,JM,ghwealj992,0.820498143660927
g,2003,JM,ghwealj992,0.829850197152496
g,2004,JM,ghwealj992,0.814574122757023
g,2005,JM,ghwealj992,0.807249162892248
g,2006,JM,ghwealj992,0.828071117800391
g,2007,JM,ghwealj992,0.835387272192577
g,2008,JM,ghwealj992,0.824271245394641
g,2009,JM,ghwealj992,0.803224438377384
g,2010,JM,ghwealj992,0.793689266374173
g,2011,JM,ghwealj992,0.799812048507107
g,2012,JM,ghwealj992,0.775110491796738
g,2013,JM,ghwealj992,0.7876494431504
g,2014,JM,ghwealj992,0.780349371931322
g,2015,JM,ghwealj992,0.778503620058018
g,2016,JM,ghwealj992,0.77200165563579
g,2017,JM,ghwealj992,0.763009224242978
g,2018,JM,ghwealj992,0.757043450874562
g,2019,JM,ghwealj992,0.757974662534423
g,2020,JM,ghwealj992,0.757998856456567
g,2021,JM,ghwealj992,0.758023036762012
g,2022,JM,ghwealj992,0.758658183324485
g,1995,JO,ghwealj992,0.7838630326589
g,1996,JO,ghwealj992,0.779237488857831
g,1997,JO,ghwealj992,0.775794272270986
g,1998,JO,ghwealj992,0.768335748481206
g,1999,JO,ghwealj992,0.761129658409402
g,2000,JO,ghwealj992,0.75657898116765
g,2001,JO,ghwealj992,0.754210353008972
g,2002,JO,ghwealj992,0.751598050854881
g,2003,JO,ghwealj992,0.751708355332852
g,2004,JO,ghwealj992,0.752530900732381
g,2005,JO,ghwealj992,0.753274116800952
g,2006,JO,ghwealj992,0.753870957675701
g,2007,JO,ghwealj992,0.755871074110132
g,2008,JO,ghwealj992,0.755634800739898
g,2009,JO,ghwealj992,0.755586249733653
g,2010,JO,ghwealj992,0.755100969857352
g,2011,JO,ghwealj992,0.754831069504746
g,2012,JO,ghwealj992,0.75482207352124
g,2013,JO,ghwealj992,0.754429103798515
g,2014,JO,ghwealj992,0.754481381499716
g,2015,JO,ghwealj992,0.754505812672079
g,2016,JO,ghwealj992,0.754505812672079
g,2017,JO,ghwealj992,0.754463523521196
g,2018,JO,ghwealj992,0.754481381499716
g,2019,JO,ghwealj992,0.754305197034313
g,2020,JO,ghwealj992,0.754337604634571
g,2021,JO,ghwealj992,0.754460525196407
g,2022,JO,ghwealj992,0.755091455051826
g,1995,JP,ghwealj992,0.729182491595111
g,1996,JP,ghwealj992,0.730202736656253
g,1997,JP,ghwealj992,0.729549700490452
g,1998,JP,ghwealj992,0.730090744296149
g,1999,JP,ghwealj992,0.730890760247206
g,2000,JP,ghwealj992,0.732986732508635
g,2001,JP,ghwealj992,0.733405773955155
g,2002,JP,ghwealj992,0.73478553954979
g,2003,JP,ghwealj992,0.736918517067281
g,2004,JP,ghwealj992,0.739499500183271
g,2005,JP,ghwealj992,0.739616739141482
g,2006,JP,ghwealj992,0.73999053019341
g,2007,JP,ghwealj992,0.740243852987973
g,2008,JP,ghwealj992,0.739356612714786
g,2009,JP,ghwealj992,0.736826595844406
g,2010,JP,ghwealj992,0.73756170245295
g,2011,JP,ghwealj992,0.737381704853021
g,2012,JP,ghwealj992,0.737480584389843
g,2013,JP,ghwealj992,0.738013193034121
g,2014,JP,ghwealj992,0.737728064242006
g,2015,JP,ghwealj992,0.738013193034121
g,2016,JP,ghwealj992,0.738010408663811
g,2017,JP,ghwealj992,0.7378351566026
g,2018,JP,ghwealj992,0.737839943876466
g,2019,JP,ghwealj992,0.737957635445113
g,2020,JP,ghwealj992,0.737957635445113
g,2021,JP,ghwealj992,0.738585460713949
g,2022,JP,ghwealj992,0.738518227264564
g,1995,KE,ghwealj992,0.812548933123992
g,1996,KE,ghwealj992,0.83393315911681
g,1997,KE,ghwealj992,0.852014001261495
g,1998,KE,ghwealj992,0.852415749954105
g,1999,KE,ghwealj992,0.852895029925492
g,2000,KE,ghwealj992,0.85411173650067
g,2001,KE,ghwealj992,0.855054993462829
g,2002,KE,ghwealj992,0.855363567426849
g,2003,KE,ghwealj992,0.855835538628696
g,2004,KE,ghwealj992,0.856670034502912
g,2005,KE,ghwealj992,0.857400586865168
g,2006,KE,ghwealj992,0.850177764042883
g,2007,KE,ghwealj992,0.840736510847648
g,2008,KE,ghwealj992,0.83153419459677
g,2009,KE,ghwealj992,0.823285428778348
g,2010,KE,ghwealj992,0.806019544022064
g,2011,KE,ghwealj992,0.792978868713305
g,2012,KE,ghwealj992,0.784895357134616
g,2013,KE,ghwealj992,0.778517434721323
g,2014,KE,ghwealj992,0.76940580313817
g,2015,KE,ghwealj992,0.759454122793045
g,2016,KE,ghwealj992,0.759550926104396
g,2017,KE,ghwealj992,0.759441098721254
g,2018,KE,ghwealj992,0.759406167816337
g,2019,KE,ghwealj992,0.759438053291774
g,2020,KE,ghwealj992,0.759438053291774
g,2021,KE,ghwealj992,0.759526903936603
g,2022,KE,ghwealj992,0.76016239981476
g,1995,KG,ghwealj992,0.730346439505993
g,1996,KG,ghwealj992,0.729715362951936
g,1997,KG,ghwealj992,0.730090744296149
g,1998,KG,ghwealj992,0.729709386788898
g,1999,KG,ghwealj992,0.730018706378587
g,2000,KG,ghwealj992,0.730090744296149
g,2001,KG,ghwealj992,0.730090744296149
g,2002,KG,ghwealj992,0.729924790890777
g,2003,KG,ghwealj992,0.72916791883128
g,2004,KG,ghwealj992,0.735578681183242
g,2005,KG,ghwealj992,0.734660915361616
g,2006,KG,ghwealj992,0.743002520511055
g,2007,KG,ghwealj992,0.732874891070423
g,2008,KG,ghwealj992,0.732154129837099
g,2009,KG,ghwealj992,0.731779431640291
g,2010,KG,ghwealj992,0.731486436621481
g,2011,KG,ghwealj992,0.730090744296149
g,2012,KG,ghwealj992,0.729549700490452
g,2013,KG,ghwealj992,0.730018706378587
g,2014,KG,ghwealj992,0.728695221168707
g,2015,KG,ghwealj992,0.731909225585525
g,2016,KG,ghwealj992,0.72916791883128
g,2017,KG,ghwealj992,0.730586145321737
g,2018,KG,ghwealj992,0.730618173225068
g,2019,KG,ghwealj992,0.730618173225068
g,2020,KG,ghwealj992,0.730618173225068
g,2021,KG,ghwealj992,0.730618173225068
g,2022,KG,ghwealj992,0.731114537289329
g,1995,KH,ghwealj992,0.746781817680983
g,1996,KH,ghwealj992,0.747265581872369
g,1997,KH,ghwealj992,0.748013362576188
g,1998,KH,ghwealj992,0.746007523547007
g,1999,KH,ghwealj992,0.745710517800035
g,2000,KH,ghwealj992,0.746162425551688
g,2001,KH,ghwealj992,0.746368304641408
g,2002,KH,ghwealj992,0.746490923106165
g,2003,KH,ghwealj992,0.746055491781874
g,2004,KH,ghwealj992,0.74584844306338
g,2005,KH,ghwealj992,0.744389941245913
g,2006,KH,ghwealj992,0.743319289972248
g,2007,KH,ghwealj992,0.744015101130969
g,2008,KH,ghwealj992,0.744299986719284
g,2009,KH,ghwealj992,0.748230363339104
g,2010,KH,ghwealj992,0.749802320912835
g,2011,KH,ghwealj992,0.746368304641408
g,2012,KH,ghwealj992,0.743579841630321
g,2013,KH,ghwealj992,0.742852013153538
g,2014,KH,ghwealj992,0.742256934430813
g,2015,KH,ghwealj992,0.742703276900272
g,2016,KH,ghwealj992,0.743028225612647
g,2017,KH,ghwealj992,0.743235001357704
g,2018,KH,ghwealj992,0.743184458805615
g,2019,KH,ghwealj992,0.743184458805615
g,2020,KH,ghwealj992,0.743209639206157
g,2021,KH,ghwealj992,0.743235001357704
g,2022,KH,ghwealj992,0.743798576768739
g,1995,KM,ghwealj992,0.781380492815146
g,1996,KM,ghwealj992,0.811699852869026
g,1997,KM,ghwealj992,0.844526587544664
g,1998,KM,ghwealj992,0.86653312419898
g,1999,KM,ghwealj992,0.885107985006016
g,2000,KM,ghwealj992,0.896933034534442
g,2001,KM,ghwealj992,0.906680379480605
g,2002,KM,ghwealj992,0.91184561059967
g,2003,KM,ghwealj992,0.914818018907141
g,2004,KM,ghwealj992,0.916673213327925
g,2005,KM,ghwealj992,0.914842191065304
g,2006,KM,ghwealj992,0.912133808614726
g,2007,KM,ghwealj992,0.907716448012337
g,2008,KM,ghwealj992,0.901165898447942
g,2009,KM,ghwealj992,0.891951667984586
g,2010,KM,ghwealj992,0.878879576199239
g,2011,KM,ghwealj992,0.859431280582641
g,2012,KM,ghwealj992,0.836839134867802
g,2013,KM,ghwealj992,0.806092968433376
g,2014,KM,ghwealj992,0.780654468049846
g,2015,KM,ghwealj992,0.780868520656639
g,2016,KM,ghwealj992,0.78089038170117
g,2017,KM,ghwealj992,0.78089038170117
g,2018,KM,ghwealj992,0.780644604446934
g,2019,KM,ghwealj992,0.780644604446934
g,2020,KM,ghwealj992,0.780666513105984
g,2021,KM,ghwealj992,0.780709822242187
g,2022,KM,ghwealj992,0.781481479988031
g,1995,KP,ghwealj992,0.732241078254603
g,1996,KP,ghwealj992,0.732241078254603
g,1997,KP,ghwealj992,0.73234335676382
g,1998,KP,ghwealj992,0.732639698885464
g,1999,KP,ghwealj992,0.733009919401724
g,2000,KP,ghwealj992,0.733522271346104
g,2001,KP,ghwealj992,0.734937139713253
g,2002,KP,ghwealj992,0.739226885801912
g,2003,KP,ghwealj992,0.739299927876331
g,2004,KP,ghwealj992,0.739528538671877
g,2005,KP,ghwealj992,0.739528538671877
g,2006,KP,ghwealj992,0.738587003568867
g,2007,KP,ghwealj992,0.739462543757256
g,2008,KP,ghwealj992,0.739766380906133
g,2009,KP,ghwealj992,0.741718936467166
g,2010,KP,ghwealj992,0.743576770208449
g,2011,KP,ghwealj992,0.740744095862297
g,2012,KP,ghwealj992,0.737603962770393
g,2013,KP,ghwealj992,0.737708195871562
g,2014,KP,ghwealj992,0.735523175402051
g,2015,KP,ghwealj992,0.736218602597361
g,2016,KP,ghwealj992,0.736612021664953
g,2017,KP,ghwealj992,0.736612021664953
g,2018,KP,ghwealj992,0.736612021664953
g,2019,KP,ghwealj992,0.736638365500497
g,2020,KP,ghwealj992,0.736638365500497
g,2021,KP,ghwealj992,0.736619668747309
g,2022,KP,ghwealj992,0.736632209227494
g,1995,KR,ghwealj992,0.729706793299954
g,1996,KR,ghwealj992,0.732385407328024
g,1997,KR,ghwealj992,0.730973698843599
g,1998,KR,ghwealj992,0.725956832820202
g,1999,KR,ghwealj992,0.727844996713259
g,2000,KR,ghwealj992,0.729316245683975
g,2001,KR,ghwealj992,0.730319994062128
g,2002,KR,ghwealj992,0.731447923988298
g,2003,KR,ghwealj992,0.732154129837099
g,2004,KR,ghwealj992,0.732420129228657
g,2005,KR,ghwealj992,0.730758274171876
g,2006,KR,ghwealj992,0.738128676186165
g,2007,KR,ghwealj992,0.739408537411677
g,2008,KR,ghwealj992,0.740084941307302
g,2009,KR,ghwealj992,0.739585765229293
g,2010,KR,ghwealj992,0.740373865039544
g,2011,KR,ghwealj992,0.741817981288477
g,2012,KR,ghwealj992,0.741235786532286
g,2013,KR,ghwealj992,0.741644140061652
g,2014,KR,ghwealj992,0.741747562019867
g,2015,KR,ghwealj992,0.743455093052404
g,2016,KR,ghwealj992,0.743682357346557
g,2017,KR,ghwealj992,0.744318879543357
g,2018,KR,ghwealj992,0.745182616764083
g,2019,KR,ghwealj992,0.74382565286723
g,2020,KR,ghwealj992,0.741600717264021
g,2021,KR,ghwealj992,0.743374496339271
g,2022,KR,ghwealj992,0.743019042843031
g,1995,KW,ghwealj992,0.868999644883843
g,1996,KW,ghwealj992,0.868467835010733
